observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
52,52,0.7096166543539416,0.37219181960787356,0.03479608332037359,0.6094389859419799,0.14689689767584269,0.19153345018756493,1.0001734044299182,-0.0018781658850448666,-0.01606378504205721,-0.174887258488339
53,53,0.5344551484661431,-1.0783443281949174,0.2823181750198787,0.8366300696014604,1.2136072062119212,1.2538390381685534,0.3756563229918806,1.1975885385636773,-1.1991977923119004,-0.25281518751539606
54,54,0.7971330131231706,1.0822913643683767,0.6602669424331892,-1.7783588105168653,-0.6508095218597763,1.8213359128344777,0.9830119709246975,2.211748565591256,-0.2439885381073147,0.6135050651839379
55,55,-0.139468792940504,0.07105266429493294,0.10885960489433325,-1.1840292939524153,1.5090656873889376,-1.0298508409952045,2.449242262186853,0.7726913412185162,-0.3996389267693864,-0.08362783018181723
56,56,-0.6837115646349076,1.3926996758759975,-0.8725534214375059,1.4889506339124532,-0.980721308158159,-1.2007960526299086,0.36396925335378955,-0.08241964888210798,2.005471545169819,0.5126137726714416
57,57,-0.7792601588421727,-0.7859271550843002,0.9610476085630817,-0.6231061609427022,-0.6122710721139809,-0.21821319964795072,1.0885033614729123,0.41531311225833467,1.201062373533585,-0.08394729379026182
58,58,-0.12183114353045905,0.2141632554797825,1.1431979838575883,1.521599560956688,0.7432150245673955,-1.3577488459145135,-1.4423499239806443,0.1077526253503351,-0.8877305476778773,0.234770016261818
59,59,0.17441979489703296,-1.2540672676900722,-0.8814293633294288,1.1518796312124335,-0.058365916196706856,0.12064832363493336,0.8809531833296419,-0.10778649473014944,-0.3950872065725309,-0.10460402971469253
60,60,0.46726340194177085,-0.11742947333691087,1.0258128724140347,0.14813800136101257,-0.7021930269731192,-0.588682523747908,-1.4393100324063024,0.24296851451702564,-0.21746850561280592,0.4781655066658348
61,61,1.339274185378405,-0.345066089994807,-0.30073778674472235,-0.5853300560868534,-0.8340298600289593,0.21967259796142855,-0.6539927685287209,0.13905639703311617,-0.1030552335644384,-0.21121608546983126
62,62,0.7174386718583423,0.7345793763484502,-0.11473779869064128,0.506265382298027,-0.4399629102404047,1.4187656174340242,0.13400974822040734,1.5724920550682815,0.8335499705636227,0.10988970935912344
63,63,0.16775901699305887,-0.9043033919951473,1.7183571100265416,-1.6014730675257138,-0.5839837994132905,0.5829173344117099,-2.019814663541095,-1.9019995121643287,-0.51410357517104,0.28893117262541435
64,64,0.2583149954276924,0.6107462848322457,1.0956270148043321,-0.3473473057116698,0.5429963225691855,-0.4100709363981169,0.6744501691860445,-0.13838227846369502,0.17482473906206994,-0.7774790988805454
65,65,-0.678086424470057,0.6269713286515347,-0.033990897521907586,0.5954341782305738,0.015684525247528353,1.587646280290328,0.8822471083022618,0.7771780145060888,-0.3991324657126481,0.2983942883387026
66,66,0.29643602717467754,-1.142319894192865,0.17824478695754553,0.9123991077170174,0.8716455338933328,0.45100490530745396,1.4166031194374007,-0.7928959144852573,-0.08348955766159731,0.6317635760833565
67,67,0.14773645335050206,-0.9370815768959909,-0.3103608592169667,-0.3972900450764141,-0.5143845470077874,-0.3294058381055198,-1.2713998539310203,-0.4219891249870063,-0.6363335997925961,-0.023289711124864984
68,68,-0.5936028216811298,0.3929696202241275,-0.629666644143363,0.9343827389413617,-0.489799761100561,-0.5811671388864181,0.5781088284986268,0.2729628771143926,-1.4894525989043323,0.7837312064315475
69,69,-0.37216191048486713,-1.832141802203218,0.3330605626710394,1.1729577699019016,-0.0972066534676455,-0.22061846983221833,1.183992369618305,0.2563672229441567,-0.647996632532911,0.36482311758184915
70,70,-0.9449530929368037,0.6008659007014941,0.13895988838542608,1.3349027247740486,1.304030471398293,0.6362289780390674,-0.42718121485003785,0.5720114107548476,0.5058876827183906,-0.6736784791667948
71,71,0.1877838222022286,-0.298316783158807,1.0687753778117857,-0.7001272032487744,-0.15503803519032322,0.5986614081964065,0.4247741520002877,0.6789093773608618,1.1708731849211327,0.21979920074151998
72,72,-0.38686826594643436,0.4193605449186891,1.137671974657856,1.018167547583048,-1.955730019255768,-1.0202696971273788,1.4631496149780838,-1.749663073095667,1.1495406507664765,0.5891605485831087
73,73,0.5400129404235854,0.9668653525860518,0.7039211476894169,0.04715665719220216,-0.9353882082667334,-1.629042726237899,-0.1103249069095693,-0.055581937072600875,-0.44037794661274626,1.7469319626236137
74,74,0.40625751962083634,1.1308814016478876,-0.47533284657976455,-0.7757224385884776,-1.103170117345033,0.7556338697256431,-0.6884914446763832,0.7153773428584603,0.3837832605518832,0.7683709305509119
75,75,-2.219043691596898,1.6789608431466272,-1.1855484070598377,0.6138858727533256,1.8500249921835628,0.250847918511706,1.8941079393285072,-1.7867714220386028,-1.1789416309338487,-0.13039047187658828
76,76,-0.3050624281646398,0.7806212660680624,1.6123370604266638,-1.1386522092842566,-0.8993787773944624,0.09094164107071637,-1.2959219394502952,1.0934060381070072,-0.05480003896053831,0.27022511059052523
77,77,-3.0736268892765786,1.1254708254343317,0.2141989178988551,0.09212036459521016,0.02328247773930364,1.4990121412407547,0.024073248597451146,-0.7342099641660443,0.4616080066389379,0.002875357410489922
78,78,0.570374725316804,0.8911937120154299,-0.02457409907256548,-1.1942057827421921,-1.0979093440142904,0.15366991508552064,0.11490527478239929,-0.1207812559833726,1.0937995139291499,0.7003969132113763
79,79,-0.3896374327675738,-1.7463484433715764,0.5208961868558982,0.78310678983283,-0.5357295134028461,-0.4152645780625703,-1.0689419316095756,-0.3548488257199775,1.322512816883402,-0.9889857762175616
80,80,0.8298957792202939,-0.9758706558365414,-0.1968408256589082,0.47520153368963636,-0.3424225686804218,-0.6568043912864285,0.7661314425848733,0.072319279484316,-0.16201213531469696,0.17831894092224315
81,81,0.07607585808070609,0.3069580347121493,0.3205893658029253,0.03139244229257271,0.02485427988204938,1.5348157203435744,-0.1958046600055157,0.09123987281083437,-0.6686770512464445,-0.8199237916031699
82,82,0.06279722179477279,1.4040783409568602,-1.3281720169715538,-0.2483156414797219,-1.645983079996933,0.22037122662382463,-0.9590186456282516,0.9341167134826543,-0.8306317467669261,0.27191540435534994
