observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
14,0.95,14,1.5069064138032005,-0.01913436315225195,1.0962604356416925,-3.99336524125761,0.1866911553208068,0.910971488940332,1.356911398345137,0.0038791338369549844,-0.3675453301005066,-0.36229689451707126
15,0.05,15,0.8932122692659304,-0.4127549104082165,0.33370009113968674,-5.379692715064598,-0.10990789766256617,0.38123087775873055,0.1460498139879548,-0.49336375726698933,-0.6608394675237329,-1.1890283619828412
15,0.25,15,1.1184987910178543,-0.2729454969471274,0.6503262417378878,-4.92943026686964,0.007518953717248707,0.5264339396981448,0.6597952456728384,-0.30315233821888277,-0.5399494748383407,-0.8917979880512398
15,0.5,15,1.249985306646468,-0.2018003658528864,0.7969810417951695,-4.684377063462393,0.06455365512809974,0.62562203857729,0.8960755351404346,-0.20313135750629055,-0.4781662102542386,-0.7337681311547231
15,0.75,15,1.3749665059231617,-0.13498479221149717,0.926824451647443,-4.435225389510898,0.11768768454814785,0.7331641067147685,1.093233796457024,-0.11154786553388327,-0.42294979836910235,-0.5829599489824284
15,0.95,15,1.5531511957060902,-0.021183367883420318,1.1214427237585554,-3.9558161322329055,0.2015054810712731,0.9151372784518239,1.3744561303578764,0.019173021101557053,-0.3436287540035187,-0.35598729366689397
16,0.05,16,-0.6694101175034051,-0.4845118291452673,-0.04407860138803632,-5.748357382039407,-0.25084867728942506,-0.29901511389625834,0.4080446029332343,-1.29503828566519,-0.8968913931734303,-1.7982611350837083
16,0.25,16,0.014246922668903261,-0.3060819508925403,0.46472077121520666,-5.152597181371932,-0.06792768898229773,0.0026564046251686957,0.8527571280094626,-0.7655352753182612,-0.6607583152426513,-1.2447837815871405
16,0.5,16,0.40599279931199117,-0.2228973249396768,0.6772458191424647,-4.861271651416117,0.011727784948288064,0.17247909401222555,1.074870593877976,-0.5159873895060298,-0.5544806364968017,-0.9973046807971615
16,0.75,16,0.710806426411204,-0.15008969537676572,0.8324784466303754,-4.608730405401965,0.07200245811116616,0.313961629890997,1.288716685159269,-0.34736426736279413,-0.4768933657696024,-0.8140611430551996
16,0.95,16,1.0116559494965573,-0.029536066828773577,1.0401707862900698,-4.186368150871611,0.15594943094162667,0.4831514347232152,1.6239616467519322,-0.17417582802578951,-0.37976934219551883,-0.582032472919416
17,0.05,17,0.824132226062572,-0.41213229208760216,0.2608956700133688,-5.360759534760257,-0.15596936282283497,0.40645868183891215,0.1804799632833486,-0.43869977605299443,-0.6369763272976038,-1.1294536782462812
