observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
13,0.5,13,0.028799743652042548,0.023389046734647215,0.03247458428193308,-0.03374006407071812,0.02543589572212309,0.023725837896242503,0.02336179046336232,0.02111883178598254,0.0160592777891714,0.014845383326218221
13,0.75,13,0.03142275452412363,0.07281638208193486,0.06762388204520497,-0.030412674905698777,0.03971343801645855,0.03140260357314007,0.034050794482392524,0.026751667618256973,0.021308593241021592,0.02483206198019243
13,0.95,13,0.03584814552497747,0.16865674336312958,0.20173285213328945,-0.023404028872977538,0.07539313825210484,0.05070116299450117,0.048144818773817016,0.04394411116650382,0.036077336587986016,0.04629486500691298
14,0.05,14,0.01978512358677288,0.004756408195851958,0.019309493570133854,-0.04100064542674675,-0.01592899844873893,0.019191548019550617,0.0006393318834821242,0.016784448074205427,0.011090488783031049,0.005223343897669203
14,0.25,14,0.02368674502499176,0.01011901514112031,0.02276392605549304,-0.03635209157648409,0.0024947074585749823,0.021149862418009726,0.012422359489965127,0.018395149617835137,0.012755360171773162,0.008991555339863257
14,0.5,14,0.02551572364698762,0.013640937668205727,0.025096545893264155,-0.033863881041868084,0.013572241815566325,0.022441781747557184,0.018685403349847116,0.019460076521333657,0.013838003021443133,0.0114925552505772
14,0.75,14,0.027047316029694287,0.017033634173308936,0.027396361437684962,-0.031351169577532804,0.02454321599792761,0.0237064624088634,0.024119280282696325,0.020520833660355443,0.014902371802881073,0.013957844955221156
14,0.95,14,0.029199423233835075,0.02174363360713129,0.030686512733358373,-0.02670710825929163,0.044602740663660455,0.02552643679154592,0.031135013130594053,0.02210994815025483,0.01647354880619284,0.017547168151174602
15,0.05,15,0.021509295501529982,0.0035381504677135245,0.019027941557493877,-0.04153110687037043,-0.011291897044725597,0.0197562891186316,0.0041248778961188275,0.0169836693655812,0.011366005798315051,0.004734298859506178
15,0.25,15,0.02480394084762007,0.009670445678030005,0.02289134450801708,-0.03665504858844705,0.006327427403197215,0.021823723216858562,0.015196545862740671,0.018681645775722695,0.013104235454476747,0.008757968283668215
15,0.5,15,0.026453579965569834,0.013661382712893622,0.02549235934080493,-0.03411083517777546,0.017230524957689588,0.023198905539305145,0.021250439555384235,0.019812499826119358,0.014244383721294746,0.011414264213332583
15,0.75,15,0.027966965291186148,0.017487305792874285,0.02805664190244882,-0.03159549676065628,0.028599570994402905,0.02455929676745443,0.02660590101248602,0.020951844527948654,0.015379425844072135,0.014028530244163773
